	TAD	DHS_0	DHS_1	DHS_2	DHS_3	DHS_4	DHS_5	DHS_6	DHS_7	TAD_volume_0	TAD_volume_1	TAD_volume_2	TAD_volume_3	TAD_volume_4	TAD_volume_5	TAD_volume_6	TAD_volume_7	SDOC_0	SDOC_1	SDOC_2	SDOC_3	SDOC_4	SDOC_5	SDOC_6	SDOC_7	mean_expression_0	mean_expression_1	mean_expression_2	mean_expression_3	mean_expression_4	mean_expression_5	mean_expression_6	mean_expression_7	adjacent_TAD_contact_0	adjacent_TAD_contact_1	adjacent_TAD_contact_2	adjacent_TAD_contact_3	adjacent_TAD_contact_4	adjacent_TAD_contact_5	adjacent_TAD_contact_6	adjacent_TAD_contact_7	SDOC_std
2185	"chr2	70500000	71060000"	0.382653879528915	0.671365089573069	1.01114040390168	0.902878217144299	0.858812608477469	1.1585706787334	1.322468696477	1.90306841675039	0.490173290263898	0.5029085085104	0.396192734025539	0.364576281288531	0.208872647456213	0.264391916586441	0.238120231358944	-0.11994155860566	-0.0523143316071256	0.0760644100749735	0.3891700277887	0.260270004368426	0.380628403956078	0.536491256345082	0.721716369625048	1.23208156324761	3.736769993236102	3.6230408251222173	3.6736879155779434	3.768166695525494	3.9533257343717465	3.8335214352583584	3.820374371192379	4.084178340120104	-0.7544139572675571	-0.7481095215067501	-0.7535813835101739	-0.74000397499711	-0.7521557172798635	-0.8982391220691219	-0.7658474480560383	-0.8046662008251116	0.3757042202935572
2203	"chr2	77200000	77580000"	-1.16295075666002	-1.62650534979397	-1.48871445539289	-2.00565887658374	-2.00413660741207	-1.99350292052376	-1.30564274642021	-1.53773347842789	0.145765608591301	0.169125204260099	0.20573732979254	0.417021555829401	0.304596757113176	0.268267369202666	0.254879036337679	0.29874155590739	-0.881132304962746	-1.29946784708546	-1.20454025001869	-2.00183425066633	-1.95427695247279	-1.95828776478229	-1.03959633199062	-1.57567689747393	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6243265562462916	-0.5393478740576224	-0.5970670558489092	-0.48379941320033926	-0.46047974401122677	-0.5284236655345385	-0.6073187895349348	-0.5710678571475207	0.41766180859750424
2205	"chr2	78780000	79100000"	-0.258309799840686	-0.0662317932674407	-0.0121359555940623	0.0693453504093325	0.534537869978193	0.534575958961835	0.561210192275374	1.15809954750547	-0.516036683786521	-0.541521384875997	-0.54533843384397	-0.596074674634172	-0.620240155209092	-0.562934382029999	-0.503713143306418	-0.743921239434306	0.143496311171051	0.315772929097165	0.364387255410103	0.43393802858158	0.884786931344508	0.80331776646714	0.797854524472682	1.33778071637111	3.589092309935938	3.167190909740567	4.456221331904571	4.36813973900714	5.721580462598084	4.136084722679014	3.3931827802220136	2.9053740071648417	0.3711097166558232	0.3098701610519479	0.5616746682825455	0.44731192578214213	0.46546783198249825	0.7195399576941067	0.7048378142673739	0.8161533055227893	0.3654253451868117
2230	"chr2	101280000	101500000"	-0.789549696148118	-0.66189827334101	-0.269617161118086	-0.353977144405453	-0.386343983240283	0.116873240554915	0.520156061714438	1.24440465308853	-0.779238424380618	-0.886741554747702	-0.805312744572356	-0.582164297512429	-0.662157089367586	-1.17117627598671	-1.16398646862131	-1.71614403392313	-0.175990975254631	-0.00523171601016816	0.28548548909237	0.0631499113134302	0.0732046808935216	0.813482292645419	1.18247454581823	2.11786681095293	2.033416172144283	2.9120317188990597	4.303061791765199	2.049101734832758	2.389050826668463	4.555399215939001	3.8467592125706283	6.385899920483865	-0.9086405254053123	-0.9930574399190072	-1.0021596545208749	-0.9423143136340302	-0.9289506700873261	-0.38901806590591553	0.19503104045881778	0.635588734300073	0.7328935564292424
2232	"chr2	101720000	102300000"	0.837884623716589	1.00588043366103	0.889619190717491	1.09722035931111	0.858812608477469	1.40330872205911	1.54457351707673	2.07566644019379	0.497960299434416	0.499527260098455	0.45889234091908	0.458454964386614	0.387144195908489	0.271869093353165	0.328221154712735	-0.0739753080726429	0.188002607654917	0.268063829985477	0.255724701685447	0.304514027321701	0.224064057955114	0.644907676050171	0.776202903085596	1.25780908960106	2.6877228216953464	2.941016486287043	2.693899852076672	2.6304161079466497	2.5983694305729252	2.3915971376872083	2.3137047465484613	2.9246927629045083	0.4318470664724033	0.4511457674623132	0.9466974579121976	0.5801451653137052	0.7238981285196929	1.1786784706459017	1.3682621347984523	2.6772243452929927	0.3528294913933012
2234	"chr2	102520000	102620000"	-0.954455776880396	-0.556410603472855	-0.524566652612661	-1.07354387322952	-0.856305919481175	-1.04675429127555	-1.05616469779073	-0.993593602735111	-2.59508323512263	-2.34772236154477	-2.70256574756585	-3.15852442329359	-2.44097482790127	-2.35185526644672	-2.23510761547879	-2.29027913196971	1.56442021898617	2.18392558719039	2.47792742344555	2.21248476722114	1.69499813682771	1.1232956880766	0.818973555775276	0.693728205041322	0.0	0.0	0.06441438238192747	0.0	0.0	0.0	0.0	0.0	2.3869233359922353	2.509507987036059	2.8464410299144642	2.729082388408216	2.6064442536789816	2.604185467050338	2.6345250478826996	2.3881067014131747	0.6280542698794414
2236	"chr2	102920000	103260000"	-0.43999708808718	-0.556410603472855	-0.196038664408668	-0.44697503394277	-0.481992936159033	-0.649229639009923	-0.868928866645021	-1.53773347842789	-0.104473971980568	-0.192804432736394	-0.151143925848127	-0.166097084190476	-0.258832346016817	-0.0667574556157357	0.0890730315548144	0.197489803739594	-0.224429687122337	-0.307824331126358	-0.0928947418858745	-0.25396060322129	-0.259305306936403	-0.454867960086146	-0.633458112498125	-1.57567689747393	0.0	0.0	0.01053004348298804	0.0	0.0	0.0	0.0	0.0	0.6529746217844816	0.4472054063202631	0.4806579001601784	0.6511428394010234	0.8244792405634115	0.49733282546313523	0.18037914292481155	0.02885107875302572	0.44287743849721095
2238	"chr2	103380000	103600000"	0.243425975518177	0.538782894332778	0.979485558031171	0.979399343205687	0.776958869786441	0.729665964817169	1.10377398187806	1.48316705213496	-1.06535469387455	-1.18871783966951	-1.24617807997011	-1.37813703636209	-1.48571218590021	-1.44945259327593	-1.35340421330485	-1.73389364096956	0.872422630302298	1.33148432414934	1.69210046741332	1.79624815272182	1.62088205064963	1.55001393918398	1.87743436829407	2.31095498035465	0.7991312495640441	1.9511662633842835	2.2862808854435848	3.8744527235611628	3.4925197879694854	3.9312575600021753	3.505598805209836	5.316688823436938	2.7236635672326655	2.441901874645098	3.77547844517914	3.6260991521716854	4.057935532958068	5.008553125028775	5.257181611653421	6.354172729989815	0.3914584438140966
2239	"chr2	103600000	103840000"	1.34187150397529	1.14365503453118	0.815603845414943	0.940141303527066	0.534537869978193	0.534575958961835	0.296797457396161	0.216499029900695	-1.20269367531079	-1.2840948789102	-1.16530248299761	-0.971468927611024	-0.991503362250592	-0.8967338442619	-0.843822825348945	-0.602152240705654	1.87675271658082	1.90482654525495	1.48294683493691	1.47652953105962	1.15309431684376	1.04921592029878	0.804953385527487	0.542976939524564	4.817601103351447	4.7434804531284	3.790660766418232	3.9493759746078707	2.918451812744267	2.6907719221914967	2.862828862036961	1.9254412594056751	1.069675147639509	0.7502533029095936	0.2622323124747171	0.06032482904873431	0.14582376337300032	0.12897961347414735	0.07495116810902754	-0.32546580196285496	0.4561034696011428
2256	"chr2	115620000	115940000"	-0.0365379750808406	-0.000113292730979958	-0.196038664408668	-0.44697503394277	-0.300972842883065	-0.27166322967907	-0.107326493365667	-1.53773347842789	-0.0514780270547385	-0.0264499441663522	-0.117170808585179	0.138819014314252	0.0761956533479933	0.0286114526518152	-0.065076352078883	-0.0843899504201232	0.0298908143851876	-0.0123665045332813	-0.109507210770145	-0.411420661464023	-0.291119248151164	-0.240973273550757	-0.0247265806491705	-1.57567689747393	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4405420586442372	1.3654422764532204	1.226619089459403	1.2771182111530497	1.2452120935508906	0.8502681090041494	0.8787469880246872	0.1420308935225885	0.492442508394013
2260	"chr2	117060000	117280000"	-0.43999708808718	-0.291103400459837	0.0933002551938856	0.0693453504093325	0.303431859272977	0.345133135392285	0.561210192275374	0.931561747205349	-0.982230781717381	-1.12012928120121	-1.30981670360143	-1.20393779748094	-1.165605515104	-1.21848398445257	-1.33730390404534	-1.72168482754191	0.238426052932094	0.461919396756395	0.855397116364561	0.845956919842333	1.03471343426836	1.07980738554874	1.31419342762042	1.85323909095861	1.5179641264561554	1.0932520218283823	1.5870148210108617	1.680920198117095	3.3383425901268495	3.6895015101587347	4.004201214088794	4.239870884549044	-0.2309418543658132	-0.13133634414181009	0.3269905462618158	0.012015571157907391	0.34131542967094236	0.7835560203744608	1.6356491924007155	2.0036643213423764	0.46582777565841965
2261	"chr2	117280000	117620000"	-1.9212192648253	-2.08758357192126	-2.04927112357746	-1.52065875067353	-1.4928717350537	-1.99350292052376	-1.30564274642021	-1.53773347842789	0.222826805547295	0.153916956476581	0.100558750762435	0.308598806411043	0.23521262524289	0.222741011261005	0.262328471722463	0.165245022865103	-2.00254795224309	-2.05946450537262	-1.91621857901993	-1.23584193646524	-1.18019166239416	-1.95828776478229	-1.04091911826798	-1.57567689747393									0.41418946002577917	0.548040901305156	0.27220032290731944	0.02792139761097724	0.2799286126460383	-0.20499111518615906	-0.16732369325878096	-0.6398983202930171	0.3905050544691723
2262	"chr2	117620000	117720000"	-1.9212192648253	-2.08758357192126	-1.01787576936981	-2.00565887658374	-2.00413660741207	-1.99350292052376	-1.81256591115843	-1.53773347842789	-2.32293267689965	-3.07353372719401	-2.3412641484127	-2.28725293530612	-2.34224719590983	-3.06741317709957	-2.29222110462922	-2.32583194007174	-2.00254795224309	-2.05946450537262	1.32481103591636	-2.00183425066633	-1.95427695247279	-1.95828776478229	-1.81444291608875	-1.57567689747393	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0352654124130636	2.281551190591805	2.0624540005199616	1.7167648609656858	1.7052186074421751	1.2474945657270002	0.9523344359277587	0.28244013028114434	1.0792201451812224
2270	"chr2	120500000	120720000"	-0.789549696148118	-1.11424212646837	-0.876947508584588	-0.767344749555716	-0.481992936159033	-0.212667966162771	-0.177003533176917	-0.22533758182491	-0.844780365207549	-0.705801377269534	-0.932727823266239	-0.956415256711758	-1.25531408953001	-1.11953882254603	-1.02922540415279	-1.17381850528649	-0.141434071204533	-0.470432010013485	-0.217422137903519	-0.0954069620095053	0.275823467751733	0.474512297352296	0.43810342441088	0.47365579867725	1.244867067330724	1.1829488297793411	1.1267246114351144	0.8850715326248354	1.3625555831625806	1.548601776735391	1.4052679466145757	1.867507516232312	2.182497252733994	2.011715206653416	2.210763601337412	2.0416062881402044	1.9157049966316086	2.45979074072732	2.3753672441695133	2.1637671464518773	0.3441002523545615
2293	"chr2	129080000	129280000"	-0.174904791217282	-0.0662317932674407	-0.196038664408668	-0.0726735033767674	-0.2195917478466	-0.649229639009923	-0.577150336459081	-0.563791050489605	-1.21493909091685	-1.40215671036473	-1.14270215800003	-1.46199403417655	-1.3355267488502	-0.94030687190409	-0.779264697861529	-0.620046184110571	0.590140142203952	0.841859842181893	0.519501740717534	0.868088777503257	0.590280409716608	-0.0435668188753075	-0.0577490165857974	-0.156031469584546	1.3647960836422999	1.6982876605192418	1.6864108158695967	0.8399519727330581	1.013266729948916	1.1911344029994075	1.5147877825807554	1.1708430925297562	1.1390846662295133	1.161445141030866	0.7310556609767603	1.1484632025644446	0.8519105902850432	0.28315216730535	0.012797033943985646	-0.5608901490716885	0.3898978595364454
2308	"chr2	135160000	135460000"	-1.4382863852072	-2.08758357192126	-2.04927112357746	-1.52065875067353	-2.00413660741207	-1.99350292052376	-1.81256591115843	-1.53773347842789	-0.066695674957803	-0.0805430782774225	-0.0313526969331774	-0.0029243168268426	-0.00218844311282288	0.0314164530296602	-0.000690163551716603	-0.0428249131291159	-1.06270986504584	-2.05946450537262	-1.91621857901993	-1.10648646737479	-1.95427695247279	-1.95828776478229	-1.81444291608875	-1.57567689747393	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.06824448733632649	-0.10822486736867906	-0.0814482359952729	-0.12599554122687567	-0.1601593624261442	-0.0454204653475518	-0.05865193379035507	-0.20343138910176956	0.369354232606938
2315	"chr2	139580000	139800000"	-1.9212192648253	-2.08758357192126	-2.04927112357746	-2.00565887658374	-2.00413660741207	-1.48810873403315	-1.05616469779073	-0.22533758182491	-0.777851940245972	-0.793231325578473	-0.711857736623212	-0.6383528806478	-0.805313995328742	-0.822266670000685	-1.15634019541561	-1.40850446659477	-2.00254795224309	-2.05946450537262	-1.91621857901993	-2.00183425066633	-1.95427695247279	-0.827649098961918	-0.355392763416246	0.581192689844944									-0.27343415708133023	-0.18041035385552265	-0.05781912156138193	-0.08524649865226795	-0.14880642604398894	-0.26602342910986604	-0.19209531178626388	-0.24452601834841783	0.9369298647739238
2316	"chr2	139800000	139980000"	-1.4382863852072	-1.62650534979397	-1.48871445539289	-1.52065875067353	-1.4928717350537	-0.893241479580413	-0.716633479183712	-0.434118486353731	-1.35431848094491	-1.37663720110115	-1.09307376787915	-1.25844611287925	-1.26544233084409	-1.47425732019723	-1.5881300129561	-1.58328502054094	-0.657701247627497	-0.750103864092692	-0.758470017485364	-0.737169975611918	-0.719648186932733	-0.0660280976869644	0.122581147600155	0.41889095765611	2.9400163640087658	2.941290393100303	2.6701786468647266	3.0791818127251407	3.3367761054883482	3.1674366122100763	3.1943171839746842	3.7492875403578463	1.021373867573524	0.6159822506118904	1.0871184556381706	0.6154992995844079	0.8578119670343006	1.1966986686054761	1.1683240634602203	0.9145148542256254	0.44556285628301956
2327	"chr2	145780000	146240000"	0.382653879528915	0.345540306860228	0.200874007961274	0.433059740481642	0.359481973007996	0.15478702236183	-0.0376859163456085	-0.993593602735111	0.168076374111267	0.170354455248565	0.20615579956634	0.156098591833117	0.0729246953552501	0.0952368469812034	0.34188633494441	0.484363999119432	0.162869575893284	0.0835733420617843	-0.0379183213029169	0.16584630784604	0.170510167076835	0.00158947484922361	-0.191235417111908	-0.890920328782958	0.41676948801077923	0.11835406319084817	0.13317139844638445	0.4300046456693205	0.2556586800936414	0.11875616184288737	0.06255335774159813	0.1236508518360141	0.3860226380352888	0.3407858483369312	0.3252779301462987	0.3640271362217343	0.31937089976149735	0.6517239929220372	0.4213623678352133	0.22550162437435742	0.33278563493612345
2330	"chr2	147000000	147200000"	0.466552818129661	0.501324614457037	0.295601399710546	0.433059740481642	0.359481973007996	0.345133135392285	0.346902262605958	-0.434118486353731	-1.1840827625977	-1.16035050507779	-0.801995104603229	-1.05421264185377	-0.920644852491566	-1.00466975363362	-0.962654724484691	-0.70762165093796	1.18131304501103	1.29281107284364	0.781853602088283	1.09381660633987	0.931010786181506	0.952450891647716	0.917889943505983	0.0183464546892337	0.0	0.0	0.0	0.0	0.03717017604752083	0.0	0.0	0.0	-0.29037885602185515	-0.22744956725895865	-0.5961360613146288	-0.3957950228013315	-0.38208508536559316	-0.49754085848668644	-0.514739125993397	-0.8343338071765499	0.36506685453093224
2332	"chr2	147600000	148180000"	-0.258309799840686	-0.000113292730979958	-0.070823551860505	-0.141937099122614	-0.386343983240283	-0.556331575252251	-0.716633479183712	-1.53773347842789	0.761205335149988	0.737095378822057	0.625325168200919	0.806942652165739	0.788223199837468	0.747214813447486	0.799749255550815	0.822565675313986	-0.598758840297645	-0.466599307108916	-0.44122823544295	-0.58921277497806	-0.706398849760925	-0.765336863729734	-0.806541176135686	-1.57567689747393	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.785102742588305	-0.9198315751388175	-0.9206358016074436	-0.8743946720397459	-0.8102253896358248	-0.8686164115454458	-0.64820125555275	-0.6597349283215035	0.33748005550911414
2333	"chr2	148180000	148460000"	0.616808074077317	0.538782894332778	0.498006699026252	0.488374153872933	0.400612846035439	-0.0981222363689179	-0.299640771583001	-0.563791050489605	-0.659923016815627	-0.618004556091266	-0.620298030613132	-0.588590306052464	-0.570908946533743	-0.550147077142776	-0.445442454496956	-0.22122787609211	0.959080931063538	0.924959168512543	0.835384308224937	0.777144063405898	0.750107772332469	0.24651298933461	0.0273123318013746	-0.31407188515874	1.998412635879549	2.334580574583852	3.4608541926110465	1.7997972956801662	2.000854239103944	1.1953568406644026	0.37229446276265854	0.12500127761404817	1.6261916747420606	2.548980488163183	2.450492452370851	1.9381876947223535	2.1438367864668852	1.4654582563343281	0.6908461569814462	0.009208480191848702	0.4455707910801977
2341	"chr2	152700000	152960000"	1.53382319529728	1.51032947662948	1.5210861342692	1.67148252053086	1.66047708778129	1.33571262247936	1.35255243823402	0.660810010488184	-0.66695216375577	-0.730946839839941	-0.625803944732334	-0.730729533417242	-0.741484675750803	-0.704640847736333	-0.680382653440132	-0.31603295529272	1.68334603626424	1.82882421924627	1.72722051022752	1.83644267142074	1.87907596420426	1.51205779062936	1.52568001037938	0.699013858381561	1.3753232317439246	1.4461813779396095	1.330375674753324	1.6717092324231981	1.5374744565918401	1.5677935046101616	1.1283092832860366	0.8099414956378477	0.6029312205470002	0.5036530497353331	0.6227512630328835	0.6875920173965246	0.6073435009868656	0.9784814566991924	1.1038682461618163	0.6624573971096018	0.35931303007915893
2343	"chr2	153260000	153460000"	1.40517356991642	1.1971156889188	1.20324907934476	1.2772577276086	1.21531465027194	1.37293536646335	1.22125654300114	0.488686631300554	-1.591261185546	-1.66513899710042	-1.60598277329834	-1.49746432543866	-1.66358467856799	-1.54638477394806	-1.49156183528594	-1.37514513068059	2.18350616111929	2.22423770462163	2.16924039661119	2.10156661759057	2.16793817736678	2.23868880121431	2.03642819581331	1.25704485747432	5.275964303780034	5.370767602731559	4.701998096578544	5.113429635079077	5.290391226216414	4.659827538464191	4.514198023347581	3.6739746996859632	-0.3270758840745616	-0.40217306900204103	-0.41078856145842846	-0.45826342520017416	-0.4721665611907645	-0.49065345339828575	-0.3734926291701296	-0.1356362186820767	0.3048520168392433
